PAIS,CO20,COD SAP,IPS
CO01,CO20,68401,ARTMEDICA S.A.S
CO01,CO20,18746,AUDIFARMA S.A.
CO01,CO20,69000,AUNA COLOMBIA S.A.S
CO01,CO20,29794,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO
CO01,CO20,30278,CAJA DE COMP FLIAR COMPENSAR
CO01,CO20,29793,CAJA DE COMPENSACION FAMILIAR
CO01,CO20,69544,RIESGO DE FRACTURA S.A. CAYRE
CO01,CO20,61742,CENTRO MEDICO EXCELSIOR SAS
CO01,CO20,50344,CENTRO ONCOLOGICO DE ANTIOQUIA SA
CO01,CO20,72602,CLINICA COLSANITAS SA
CO01,CO20,18720,CLINICA DE CANCEROLOGIA DEL NORTE DE SANTANDER LTDA.
CO01,CO20,19148,CLIN DE OFTALMOLOGIA CALI S.A.
CO01,CO20,68739,CLINICA DE ESPECIALIDADES OFTALMOLO
CO01,CO20,63306,CLINICA DE OCCIDENTE
CO01,CO20,18649,CLINICA DE OFTALMOLOGIA SANDIEGO S.A
CO01,CO20,68867,CLINICA DE OJOS S.A
CO01,CO20,32869,CLINICA IMBANACO S.A.S.
CO01,CO20,53604,CLINICA OFTALMOLOGICA DE ANTIOQUIA
CO01,CO20,19150,COBO MEDICAL S.A.S. BIC
CO01,CO20,18922,COLQUIMICOS S.A.S.
CO01,CO20,29795,CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI COMFANDI
CO01,CO20,19179,COOP.DE HOSP.ANT.COHAN LTDA
CO01,CO20,18772,CORP.SERV.MEDICOS INT.THEM LTDA
CO01,CO20,18773,CORP.SERV.MEDICOS INT.THEM LTDA
CO01,CO20,58706,DEP DE DROGAS MONACO S.A.
CO01,CO20,57596,DISCOLMEDICA S.A.S
CO01,CO20,53662,DISFARMA G.C S.A.S
CO01,CO20,33800,DISTRIBUCIONES AXA S.A.
CO01,CO20,35528,DISTRIBUCIONES PHARMASER LTDA
CO01,CO20,19299,DISTRIBUIDORA Y PROMOTORA GENERAL S
CO01,CO20,18672,DROGUERÍAS Y FARMACIAS CRUZ VERDE S
CO01,CO20,23886,ETICOS SERRANO GOMEZ LTDA
CO01,CO20,29594,EVE DISTRIBUCIONES S.A.S
CO01,CO20,33681,FARMAPOS LTDA
CO01,CO20,19215,FONDO NAL DE ESTUPEFACIENTES
CO01,CO20,71210,FUND COLOM DE CANCER CLINICA VIDA
CO01,CO20,18921,FUND.OFTALMOLOGICA NACIONAL
CO01,CO20,18983,FUNDACION OFTALMOLOGICA DE SANTANDER FOSCAL
CO01,CO20,69848,FUNDACION CTIC CENTRO DE TRATAMIENTO E INVESTIGACION SOBRE CANCER LUIS CARLOS SARMIENTO ANGULO
CO01,CO20,19149,FUNDACION VALLE DEL LILI
CO01,CO20,39788,GRUPO AFIN FARMACEUTICA SAS BIC
CO01,CO20,20861,GRUPO ONCOLOGICO INTERNACIONAL SA
CO01,CO20,32196,HELPHARMA S.A.S.
CO01,CO20,18661,HORUS GRUPO OFTALMOLOGICO LTDA
CO01,CO20,19170,HOSPITAL PABLO TOBON URIBE
CO01,CO20,45507,IMEVI SAS
CO01,CO20,36955,INNOVA MEDICAL SOLUTION SAS
CO01,CO20,60378,INVERSIONES TODO DROGAS S.A.S.
CO01,CO20,19223,LIGA COLOMB.CONTRA EL CANCER
CO01,CO20,58547,NEUROMEDICA SAS
CO01,CO20,22964,OFFIMEDICAS S.A.
CO01,CO20,47243,OFTALMOSANITAS CALI SAS
CO01,CO20,46818,OFTALMOSANITAS SAS
CO01,CO20,18692,ONCOLOGOS DEL OCCIDENTE S.A.S.
CO01,CO20,18742,ONCOMEDICA SA
CO01,CO20,22776,ONCOMEDICAL I.P.S. S.A.S.
CO01,CO20,18678,ORGANIZACION CLINICA BONNADONA PREVENIR S.A.S.
CO01,CO20,56621,ORGANIZACION SANTA LUCIA S.A.
CO01,CO20,45842,RAFAEL ANTONIO SALAMANCA - DROGAS B
CO01,CO20,67344,RAMEDICAS S.A.S.
CO01,CO20,67396,SALUTIS S.A.S.
CO01,CO20,46613,SO SERVICIOS MEDICOS Y OFTALMOLOGICOS S.A.S
CO01,CO20,18759,SOCIEDAD DE ONCOLOGIA Y HEMATOLOGIA DEL CESAR S.A.S.
CO01,CO20,37152,SOCIEDAD DE CIRUGIA OCULAR
CO01,CO20,36262,UNIDAD HEMATO ONCOLOGICA ESPECIALIZADA IPS SAS
